Date,MGLU3.SA,HAPV3.SA,PETR4.SA,B3SA3.SA,CIEL3.SA,VALE3.SA,BBDC4.SA,AZUL4.SA,MRVE3.SA,EQTL3.SA,ASAI3.SA,LREN3.SA,RRRP3.SA,ITSA4.SA,SOMA3.SA,CMIG4.SA,ALOS3.SA,ITUB4.SA,CRFB3.SA,ENEV3.SA,CPLE6.SA,ABEV3.SA,PRIO3.SA,NTCO3.SA,BBAS3.SA,PETR3.SA,BRFS3.SA,RAIL3.SA,GGBR4.SA,UGPA3.SA,CSAN3.SA,CCRO3.SA,VBBR3.SA,RENT3.SA,EMBR3.SA,RDOR3.SA,CYRE3.SA,WEGE3.SA,BBSE3.SA,ELET3.SA,RADL3.SA,SUZB3.SA,VIVA3.SA,ARZZ3.SA,CPFE3.SA,VIVT3.SA,SBSP3.SA
2022-07-11,2.630000114440918,6.309999942779541,28.65999984741211,10.770000457763672,3.950000047683716,72.83000183105469,17.040000915527344,11.510000228881836,8.920000076293945,22.540000915527344,15.350000381469727,24.06999969482422,32.369998931884766,7.08690881729126,9.529999732971191,10.260000228881836,,22.540000915527344,17.200000762939453,15.229999542236328,6.840000152587891,14.100000381469727,21.920000076293945,13.630000114440918,32.900001525878906,31.18000030517578,15.489999771118164,15.760000228881836,21.847618103027344,11.850000381469727,17.420000076293945,11.930000305175781,16.1299991607666,54.040000915527344,10.869999885559082,29.149999618530273,12.4399995803833,26.579999923706055,25.139999389648438,42.25,18.961538314819336,47.65999984741211,21.65999984741211,69.16999816894531,30.420000076293945,47.869998931884766,42.439998626708984
2022-07-12,2.930000066757202,6.489999771118164,28.229999542236328,10.539999961853027,3.9800000190734863,73.05000305175781,17.110000610351562,12.399999618530273,9.170000076293945,22.6299991607666,15.239999771118164,24.18000030517578,30.280000686645508,7.069665908813477,9.5600004196167,10.329999923706055,,22.489999771118164,16.719999313354492,15.09000015258789,6.900000095367432,13.789999961853027,22.239999771118164,14.65999984741211,33.0099983215332,30.56999969482422,15.8100004196167,15.680000305175781,22.019046783447266,12.050000190734863,17.139999389648438,12.029999732971191,16.270000457763672,53.939998626708984,11.25,29.469999313354492,13.029999732971191,26.59000015258789,25.209999084472656,42.88999938964844,19.326923370361328,47.599998474121094,21.459999084472656,69.5999984741211,31.06999969482422,47.63999938964844,42.7400016784668
2022-07-13,2.8299999237060547,6.369999885559082,28.25,10.279999732971191,3.880000114440918,72.80000305175781,16.719999313354492,12.260000228881836,9.289999961853027,22.360000610351562,15.34000015258789,24.600000381469727,28.600000381469727,7.0006937980651855,9.319999694824219,10.40999984741211,,22.399999618530273,17.270000457763672,14.850000381469727,6.800000190734863,14.569999694824219,21.59000015258789,15.09000015258789,32.650001525878906,30.700000762939453,16.239999771118164,15.430000305175781,22.152379989624023,12.010000228881836,16.770000457763672,11.9399995803833,16.709999084472656,55.15999984741211,11.1899995803833,28.200000762939453,12.9399995803833,26.729999542236328,25.299999237060547,43.189998626708984,19.134614944458008,46.2599983215332,20.549999237060547,71.12999725341797,30.670000076293945,47.20000076293945,42.459999084472656
2022-07-14,2.9100000858306885,6.130000114440918,27.489999771118164,10.279999732971191,4.130000114440918,67.94999694824219,16.34000015258789,12.239999771118164,9.010000228881836,22.459999084472656,15.319999694824219,24.739999771118164,29.110000610351562,6.983450889587402,9.420000076293945,10.529999732971191,,22.149999618530273,17.31999969482422,14.800000190734863,6.820000171661377,14.84000015258789,20.760000228881836,15.149999618530273,32.61000061035156,29.719999313354492,16.25,15.399999618530273,21.161903381347656,11.930000305175781,17.139999389648438,12.119999885559082,16.84000015258789,54.5,11.199999809265137,27.520000457763672,12.170000076293945,26.399999618530273,26.389999389648438,43.599998474121094,19.836538314819336,45.0,20.59000015258789,71.80999755859375,31.290000915527344,47.27000045776367,42.33000183105469
2022-07-15,2.7799999713897705,5.809999942779541,27.959999084472656,10.029999732971191,4.059999942779541,68.37000274658203,16.440000534057617,12.1899995803833,9.149999618530273,22.450000762939453,15.579999923706055,25.06999969482422,28.739999771118164,7.1989898681640625,9.640000343322754,10.449999809265137,,22.549999237060547,17.110000610351562,14.960000038146973,6.920000076293945,14.59000015258789,20.700000762939453,15.649999618530273,33.279998779296875,30.309999465942383,15.529999732971191,15.34000015258789,22.41904640197754,11.869999885559082,17.229999542236328,11.9399995803833,16.81999969482422,54.400001525878906,11.15999984741211,26.709999084472656,12.149999618530273,26.549999237060547,27.5,44.04999923706055,20.048076629638672,43.939998626708984,20.68000030517578,74.4000015258789,31.600000381469727,47.18000030517578,43.209999084472656
2022-07-18,2.7699999809265137,5.690000057220459,28.600000381469727,10.270000457763672,4.179999828338623,68.7300033569336,16.649999618530273,12.029999732971191,8.989999771118164,22.489999771118164,15.4399995803833,25.040000915527344,29.389999389648438,7.2679619789123535,9.5,10.350000381469727,,22.850000381469727,16.940000534057617,14.829999923706055,6.820000171661377,14.489999771118164,22.09000015258789,15.510000228881836,33.75,31.31999969482422,14.649999618530273,15.789999961853027,22.266666412353516,12.020000457763672,17.420000076293945,12.15999984741211,16.43000030517578,54.29999923706055,11.300000190734863,26.0,12.069999694824219,26.1200008392334,26.8700008392334,43.88999938964844,19.798076629638672,43.7599983215332,20.719999313354492,75.08000183105469,31.799999237060547,46.90999984741211,42.459999084472656
2022-07-19,2.7899999618530273,5.75,29.18000030517578,10.210000038146973,4.150000095367432,68.87999725341797,17.260000228881836,12.539999961853027,9.069999694824219,22.670000076293945,15.489999771118164,24.739999771118164,30.440000534057617,7.405907154083252,9.359999656677246,10.390000343322754,,23.6200008392334,17.06999969482422,14.479999542236328,6.829999923706055,14.479999542236328,22.360000610351562,15.9399995803833,34.65999984741211,31.670000076293945,14.960000038146973,15.899999618530273,22.847618103027344,12.010000228881836,17.469999313354492,12.039999961853027,16.1299991607666,54.38999938964844,12.170000076293945,27.010000228881836,12.130000114440918,26.959999084472656,27.010000228881836,44.220001220703125,19.413461685180664,45.95000076293945,21.100000381469727,73.83000183105469,31.75,47.5099983215332,42.61000061035156
2022-07-20,3.069999933242798,6.059999942779541,29.170000076293945,10.539999961853027,4.099999904632568,67.38999938964844,17.040000915527344,12.40999984741211,8.970000267028809,23.170000076293945,15.390000343322754,25.1200008392334,31.639999389648438,7.293827056884766,10.0,10.4399995803833,,23.31999969482422,17.040000915527344,14.75,6.849999904632568,14.300000190734863,22.260000228881836,16.079999923706055,34.66999816894531,31.940000534057617,14.979999542236328,16.010000228881836,22.676189422607422,12.720000267028809,17.540000915527344,12.130000114440918,17.020000457763672,53.959999084472656,12.149999618530273,28.31999969482422,12.229999542236328,25.989999771118164,27.34000015258789,44.369998931884766,18.85576820373535,45.0,21.889999389648438,74.22000122070312,32.290000915527344,46.88999938964844,42.400001525878906
2022-07-21,3.009999990463257,6.090000152587891,29.020000457763672,11.010000228881836,4.119999885559082,68.56999969482422,17.270000457763672,12.109999656677246,8.949999809265137,23.34000015258789,15.40999984741211,24.81999969482422,30.450000762939453,7.38004207611084,10.020000457763672,10.510000228881836,,23.510000228881836,16.829999923706055,14.529999732971191,6.849999904632568,14.5600004196167,22.84000015258789,15.729999542236328,34.90999984741211,31.59000015258789,15.359999656677246,16.010000228881836,22.704761505126953,12.680000305175781,17.770000457763672,12.25,16.979999542236328,54.810001373291016,11.979999542236328,30.530000686645508,12.34000015258789,25.329999923706055,27.6200008392334,44.560001373291016,18.788461685180664,45.63999938964844,21.360000610351562,74.55999755859375,32.16999816894531,46.97999954223633,42.380001068115234
2022-07-22,2.859999895095825,5.949999809265137,29.329999923706055,10.720000267028809,4.079999923706055,69.20999908447266,17.049999237060547,11.579999923706055,8.680000305175781,23.049999237060547,15.649999618530273,24.420000076293945,29.43000030517578,7.30244779586792,9.770000457763672,10.649999618530273,,23.260000228881836,16.93000030517578,14.350000381469727,6.900000095367432,14.510000228881836,22.670000076293945,15.84000015258789,34.66999816894531,31.93000030517578,16.06999969482422,16.09000015258789,22.676189422607422,12.460000038146973,17.489999771118164,12.279999732971191,16.540000915527344,55.41999816894531,11.869999885559082,30.25,12.260000228881836,25.84000015258789,27.8799991607666,44.630001068115234,19.259614944458008,46.90999984741211,21.239999771118164,74.12999725341797,32.13999938964844,46.83000183105469,43.54999923706055
2022-07-25,2.7899999618530273,5.800000190734863,30.700000762939453,10.729999542236328,4.099999904632568,70.48999786376953,17.280000686645508,11.460000038146973,8.59000015258789,23.290000915527344,15.5,24.700000762939453,30.260000228881836,7.362799167633057,9.8100004196167,10.819999694824219,,23.600000381469727,17.0,14.489999771118164,7.010000228881836,14.680000305175781,23.610000610351562,15.369999885559082,35.20000076293945,33.310001373291016,16.299999237060547,16.40999984741211,23.133333206176758,12.789999961853027,17.690000534057617,12.359999656677246,16.260000228881836,56.25,11.789999961853027,30.8799991607666,12.25,26.479999542236328,28.229999542236328,44.849998474121094,19.471153259277344,46.13999938964844,21.209999084472656,76.20999908447266,32.68000030517578,46.41999816894531,43.779998779296875
2022-07-26,2.609999895095825,5.5,31.010000228881836,10.729999542236328,4.139999866485596,70.36000061035156,17.15999984741211,11.069999694824219,8.460000038146973,23.479999542236328,15.520000457763672,24.040000915527344,29.940000534057617,7.345555782318115,9.729999542236328,10.699999809265137,,23.469999313354492,16.760000228881836,14.40999984741211,6.849999904632568,14.819999694824219,23.739999771118164,14.800000190734863,35.31999969482422,33.790000915527344,16.290000915527344,16.489999771118164,22.895238876342773,12.4399995803833,17.600000381469727,12.4399995803833,16.170000076293945,54.95000076293945,11.600000381469727,30.059999465942383,12.010000228881836,26.200000762939453,28.40999984741211,44.650001525878906,18.971153259277344,45.52000045776367,20.860000610351562,74.7300033569336,31.520000457763672,46.38999938964844,43.369998931884766
2022-07-27,2.700000047683716,5.860000133514404,31.350000381469727,10.880000114440918,4.300000190734863,70.5199966430664,17.260000228881836,11.609999656677246,8.960000038146973,24.1200008392334,16.360000610351562,25.219999313354492,30.670000076293945,7.38004207611084,10.020000457763672,11.260000228881836,,23.549999237060547,17.979999542236328,14.899999618530273,6.880000114440918,14.979999542236328,23.690000534057617,15.34000015258789,35.54999923706055,34.0099983215332,16.360000610351562,17.389999389648438,22.866666793823242,12.890000343322754,18.3799991607666,12.630000114440918,16.889999389648438,57.5,11.930000305175781,30.959999084472656,12.350000381469727,26.8700008392334,28.799999237060547,45.369998931884766,19.509614944458008,46.849998474121094,21.549999237060547,77.18000030517578,32.11000061035156,44.900001525878906,43.90999984741211
2022-07-28,2.7200000286102295,6.130000114440918,32.290000915527344,11.260000228881836,4.28000020980835,70.69000244140625,17.389999389648438,11.800000190734863,9.359999656677246,24.489999771118164,16.190000534057617,25.969999313354492,31.829999923706055,7.457635879516602,10.4399995803833,11.199999809265137,,23.700000762939453,18.260000228881836,15.260000228881836,6.940000057220459,15.100000381469727,23.790000915527344,16.260000228881836,36.209999084472656,34.72999954223633,16.350000381469727,17.549999237060547,22.9809513092041,12.770000457763672,18.469999313354492,13.010000228881836,16.860000610351562,57.540000915527344,11.800000190734863,31.389999389648438,12.829999923706055,27.93000030517578,28.8700008392334,45.45000076293945,19.875,46.95000076293945,22.520000457763672,79.66999816894531,32.34000015258789,44.880001068115234,44.70000076293945
2022-07-29,2.5799999237060547,6.159999847412109,34.150001525878906,11.09000015258789,4.429999828338623,69.75,17.43000030517578,11.729999542236328,9.15999984741211,24.809999465942383,15.850000381469727,25.290000915527344,34.02000045776367,7.440392971038818,10.170000076293945,11.239999771118164,,23.6200008392334,18.6299991607666,15.210000038146973,6.989999771118164,14.930000305175781,24.219999313354492,15.579999923706055,35.970001220703125,36.959999084472656,15.960000038146973,17.540000915527344,23.295238494873047,12.6899995803833,18.670000076293945,12.989999771118164,16.649999618530273,57.61000061035156,11.75,32.38999938964844,12.630000114440918,28.040000915527344,28.989999771118164,45.810001373291016,20.173076629638672,48.290000915527344,22.190000534057617,79.1500015258789,32.84000015258789,44.599998474121094,44.66999816894531
2022-08-01,2.7200000286102295,6.119999885559082,33.68000030517578,10.869999885559082,4.349999904632568,68.08000183105469,17.389999389648438,11.829999923706055,9.359999656677246,24.770000457763672,15.630000114440918,25.34000015258789,32.400001525878906,7.362799167633057,10.210000038146973,11.15999984741211,,23.469999313354492,18.81999969482422,15.0600004196167,6.889999866485596,14.630000114440918,23.3700008392334,15.34000015258789,35.68000030517578,36.5,16.719999313354492,17.540000915527344,22.542856216430664,12.899999618530273,18.75,12.90999984741211,16.989999771118164,57.15999984741211,12.029999732971191,32.13999938964844,12.930000305175781,27.8799991607666,28.940000534057617,46.5,20.961538314819336,47.470001220703125,22.549999237060547,79.02999877929688,32.95000076293945,44.61000061035156,44.81999969482422
2022-08-02,2.7100000381469727,6.440000057220459,33.83000183105469,10.800000190734863,4.420000076293945,70.25,17.670000076293945,11.510000228881836,9.229999542236328,24.93000030517578,15.670000076293945,25.56999969482422,32.939998626708984,7.4317708015441895,10.199999809265137,11.3100004196167,,23.719999313354492,18.899999618530273,15.149999618530273,6.929999828338623,14.710000038146973,23.389999389648438,15.760000228881836,36.15999984741211,36.52000045776367,16.520000457763672,17.719999313354492,23.238094329833984,12.989999771118164,19.030000686645508,13.180000305175781,17.15999984741211,57.43000030517578,12.119999885559082,32.900001525878906,12.539999961853027,28.3799991607666,29.25,46.86000061035156,20.817306518554688,47.86000061035156,22.579999923706055,79.63999938964844,32.349998474121094,44.310001373291016,45.0
2022-08-03,2.930000066757202,6.539999961853027,33.849998474121094,11.15999984741211,4.849999904632568,67.5199966430664,17.950000762939453,12.15999984741211,9.979999542236328,25.0,16.559999465942383,27.260000228881836,32.7400016784668,7.492122173309326,11.010000228881836,11.34000015258789,,23.889999389648438,19.260000228881836,15.09000015258789,6.900000095367432,14.630000114440918,23.760000228881836,17.520000457763672,36.40999984741211,36.31999969482422,17.030000686645508,17.959999084472656,22.295238494873047,13.460000038146973,19.229999542236328,13.4399995803833,17.780000686645508,59.220001220703125,12.59000015258789,33.119998931884766,13.399999618530273,28.1200008392334,28.559999465942383,47.0099983215332,21.153846740722656,47.33000183105469,23.31999969482422,84.5,32.06999969482422,44.599998474121094,45.40999984741211
2022-08-04,3.3399999141693115,6.599999904632568,34.209999084472656,11.899999618530273,4.949999809265137,67.12999725341797,18.280000686645508,13.4399995803833,11.25,25.65999984741211,16.829999923706055,28.25,32.68000030517578,7.664553165435791,11.619999885559082,11.670000076293945,,24.469999313354492,19.450000762939453,15.6899995803833,7.070000171661377,14.680000305175781,23.350000381469727,18.280000686645508,37.099998474121094,36.880001068115234,16.690000534057617,18.479999542236328,23.0,13.420000076293945,20.209999084472656,13.800000190734863,18.360000610351562,62.13999938964844,13.279999732971191,34.529998779296875,14.930000305175781,28.809999465942383,28.209999084472656,48.31999969482422,21.394229888916016,47.18000030517578,24.350000381469727,87.08000183105469,33.5,45.2599983215332,46.84000015258789
2022-08-05,3.1600000858306885,6.449999809265137,34.869998931884766,12.069999694824219,4.949999809265137,68.0,18.5,13.399999618530273,11.390000343322754,25.479999542236328,17.030000686645508,27.469999313354492,33.599998474121094,7.768012046813965,11.4399995803833,11.699999809265137,,24.93000030517578,19.579999923706055,15.640000343322754,7.21999979019165,14.600000381469727,24.06999969482422,17.610000610351562,37.790000915527344,37.52000045776367,16.75,18.309999465942383,23.4761905670166,13.300000190734863,19.90999984741211,13.789999961853027,18.190000534057617,62.150001525878906,13.359999656677246,33.7400016784668,14.720000267028809,28.829999923706055,28.479999542236328,48.130001068115234,21.346153259277344,47.790000915527344,23.8799991607666,85.56999969482422,33.369998931884766,45.45000076293945,46.4900016784668
2022-08-08,3.2699999809265137,6.829999923706055,36.630001068115234,12.449999809265137,5.059999942779541,68.58000183105469,18.559999465942383,14.220000267028809,11.170000076293945,25.450000762939453,17.31999969482422,27.5,34.279998779296875,7.871469974517822,11.600000381469727,11.920000076293945,,25.239999771118164,19.8700008392334,15.369999885559082,7.210000038146973,14.800000190734863,24.649999618530273,18.190000534057617,38.97999954223633,39.33000183105469,17.229999542236328,18.399999618530273,23.66666603088379,13.5,20.06999969482422,14.100000381469727,18.110000610351562,63.400001525878906,13.729999542236328,35.970001220703125,14.710000038146973,29.729999542236328,29.489999771118164,48.290000915527344,21.336538314819336,48.58000183105469,23.950000762939453,84.56999969482422,33.70000076293945,45.720001220703125,47.40999984741211
2022-08-09,3.0799999237060547,6.480000019073486,37.22999954223633,12.25,5.139999866485596,70.0,18.829999923706055,13.729999542236328,10.899999618530273,25.559999465942383,17.25,26.860000610351562,34.459999084472656,8.018035888671875,11.069999694824219,12.180000305175781,,25.899999618530273,20.06999969482422,15.1899995803833,7.309999942779541,14.739999771118164,25.049999237060547,16.440000534057617,39.630001068115234,39.849998474121094,16.68000030517578,18.0,24.047618865966797,13.65999984741211,20.0,13.829999923706055,18.020000457763672,61.79999923706055,13.680000305175781,34.77000045776367,14.720000267028809,29.579999923706055,29.790000915527344,48.33000183105469,21.35576820373535,49.06999969482422,22.600000381469727,82.5,33.38999938964844,46.29999923706055,46.58000183105469
2022-08-10,3.2899999618530273,6.849999904632568,37.11000061035156,12.369999885559082,5.21999979019165,70.05000305175781,19.1299991607666,14.619999885559082,11.359999656677246,25.469999313354492,17.540000915527344,27.969999313354492,34.400001525878906,8.06114387512207,11.819999694824219,12.220000267028809,,26.3799991607666,20.59000015258789,15.640000343322754,7.170000076293945,15.15999984741211,24.799999237060547,16.219999313354492,39.970001220703125,39.709999084472656,17.15999984741211,18.399999618530273,24.171428680419922,14.029999732971191,21.010000228881836,14.09000015258789,18.549999237060547,63.849998474121094,14.1899995803833,35.689998626708984,15.109999656677246,30.68000030517578,29.450000762939453,47.97999954223633,21.538461685180664,49.02000045776367,24.389999389648438,86.4000015258789,33.79999923706055,46.400001525878906,47.16999816894531
2022-08-11,3.0399999618530273,6.599999904632568,36.25,12.149999618530273,5.110000133514404,72.48999786376953,19.290000915527344,14.90999984741211,10.109999656677246,24.190000534057617,17.639999389648438,27.239999771118164,34.65999984741211,8.035279273986816,12.170000076293945,12.1899995803833,,26.420000076293945,20.020000457763672,15.489999771118164,7.090000152587891,15.130000114440918,25.360000610351562,15.930000305175781,41.7400016784668,38.959999084472656,14.989999771118164,18.420000076293945,24.36190414428711,13.600000381469727,20.309999465942383,13.760000228881836,18.079999923706055,62.90999984741211,14.300000190734863,34.689998626708984,14.470000267028809,30.1299991607666,30.290000915527344,46.959999084472656,21.346153259277344,49.45000076293945,24.1200008392334,83.97000122070312,33.0099983215332,46.099998474121094,45.880001068115234
2022-08-12,3.5799999237060547,7.71999979019165,31.709999084472656,13.100000381469727,5.269999980926514,69.80000305175781,19.530000686645508,16.510000228881836,10.380000114440918,24.469999313354492,18.0,27.690000534057617,34.79999923706055,8.138737678527832,12.899999618530273,12.420000076293945,,26.739999771118164,20.260000228881836,15.5,7.079999923706055,15.210000038146973,25.8700008392334,14.279999732971191,44.099998474121094,34.880001068115234,15.59000015258789,19.3799991607666,24.857141494750977,14.15999984741211,21.040000915527344,14.6899995803833,19.15999984741211,63.4900016784668,14.6899995803833,36.27000045776367,14.59000015258789,30.899999618530273,30.579999923706055,46.900001525878906,21.519229888916016,50.16999816894531,25.1200008392334,89.75,34.22999954223633,46.0099983215332,43.849998474121094
2022-08-15,4.039999961853027,7.980000019073486,31.719999313354492,13.199999809265137,5.190000057220459,68.30000305175781,19.43000030517578,17.469999313354492,11.260000228881836,25.040000915527344,18.200000762939453,28.6299991607666,33.58000183105469,8.147358894348145,13.0,12.3100004196167,,26.969999313354492,20.15999984741211,15.600000381469727,6.989999771118164,15.420000076293945,25.329999923706055,15.0,42.9900016784668,34.7599983215332,16.540000915527344,19.65999984741211,24.5047607421875,13.949999809265137,21.079999923706055,14.569999694824219,19.139999389648438,64.22000122070312,14.949999809265137,39.0,15.489999771118164,30.34000015258789,30.75,48.68000030517578,21.442306518554688,48.869998931884766,25.290000915527344,89.41000366210938,34.81999969482422,45.09000015258789,44.619998931884766
2022-08-16,4.150000095367432,7.840000152587891,32.0099983215332,13.119999885559082,5.21999979019165,69.81999969482422,19.709999084472656,17.270000457763672,11.09000015258789,24.969999313354492,18.09000015258789,28.059999465942383,33.369998931884766,8.181845664978027,12.5,12.350000381469727,,27.280000686645508,20.079999923706055,15.609999656677246,6.920000076293945,15.5,24.31999969482422,14.680000305175781,43.20000076293945,35.15999984741211,17.6200008392334,19.709999084472656,23.266666412353516,13.729999542236328,21.0,14.300000190734863,18.739999771118164,63.0,15.180000305175781,37.45000076293945,15.380000114440918,30.59000015258789,30.489999771118164,48.439998626708984,21.663461685180664,49.90999984741211,24.5,87.8499984741211,34.84000015258789,45.279998779296875,44.45000076293945
2022-08-17,4.019999980926514,7.610000133514404,32.7599983215332,12.869999885559082,5.420000076293945,68.2300033569336,19.739999771118164,17.770000457763672,11.029999732971191,25.31999969482422,17.93000030517578,27.649999618530273,33.63999938964844,8.19046688079834,12.6899995803833,13.050000190734863,,27.350000381469727,20.290000915527344,15.680000305175781,7.230000019073486,15.550000190734863,24.34000015258789,14.3100004196167,42.810001373291016,36.33000183105469,16.959999084472656,19.8799991607666,23.53333282470703,13.699999809265137,21.270000457763672,14.25,18.559999465942383,63.70000076293945,15.100000381469727,35.849998474121094,15.300000190734863,30.43000030517578,30.219999313354492,49.599998474121094,22.538461685180664,51.0,24.969999313354492,88.7300033569336,35.58000183105469,45.31999969482422,46.33000183105469
2022-08-18,4.03000020980835,7.940000057220459,33.41999816894531,12.850000381469727,5.590000152587891,67.72000122070312,19.860000610351562,17.309999465942383,10.569999694824219,25.190000534057617,18.1200008392334,27.649999618530273,35.130001068115234,8.19046688079834,12.949999809265137,12.859999656677246,,27.270000457763672,20.59000015258789,15.699999809265137,7.110000133514404,16.0,24.639999389648438,15.069999694824219,41.81999969482422,36.810001373291016,16.690000534057617,19.959999084472656,23.066665649414062,13.729999542236328,21.25,14.199999809265137,18.3700008392334,64.0,15.279999732971191,35.79999923706055,15.020000457763672,30.84000015258789,28.670000076293945,49.41999816894531,22.43269157409668,50.63999938964844,24.770000457763672,89.36000061035156,36.29999923706055,44.790000915527344,46.459999084472656
2022-08-19,3.7799999713897705,7.659999847412109,31.729999542236328,12.510000228881836,5.46999979019165,66.95999908447266,19.610000610351562,15.989999771118164,9.800000190734863,24.959999084472656,17.780000686645508,27.1299991607666,34.83000183105469,8.104251861572266,12.779999732971191,12.819999694824219,,26.639999389648438,20.200000762939453,15.420000076293945,7.110000133514404,15.65999984741211,23.969999313354492,14.470000267028809,41.04999923706055,35.310001373291016,16.40999984741211,19.329999923706055,22.600000381469727,13.569999694824219,20.829999923706055,14.029999732971191,18.68000030517578,62.75,14.579999923706055,34.83000183105469,14.130000114440918,29.850000381469727,28.5,48.16999816894531,21.923076629638672,49.970001220703125,23.959999084472656,88.79000091552734,36.189998626708984,44.369998931884766,46.56999969482422
2022-08-22,3.819999933242798,7.309999942779541,32.40999984741211,12.300000190734863,5.579999923706055,65.9800033569336,19.34000015258789,15.699999809265137,9.640000343322754,24.690000534057617,18.020000457763672,26.56999969482422,34.22999954223633,8.035279273986816,12.25,12.800000190734863,,26.34000015258789,20.059999465942383,14.930000305175781,7.119999885559082,15.420000076293945,23.420000076293945,14.010000228881836,41.470001220703125,35.869998931884766,16.270000457763672,19.239999771118164,22.038095474243164,13.579999923706055,20.459999084472656,14.210000038146973,18.110000610351562,61.97999954223633,13.899999618530273,33.72999954223633,14.069999694824219,28.950000762939453,28.559999465942383,47.58000183105469,21.80769157409668,48.72999954223633,23.90999984741211,88.38999938964844,36.25,44.33000183105469,46.36000061035156
2022-08-23,4.150000095367432,7.400000095367432,33.439998626708984,12.430000305175781,5.519999980926514,70.20999908447266,19.479999542236328,16.90999984741211,9.930000305175781,24.739999771118164,17.860000610351562,27.0,36.310001373291016,8.035279273986816,12.760000228881836,12.859999656677246,,26.40999984741211,20.06999969482422,15.130000114440918,7.139999866485596,15.4399995803833,25.110000610351562,14.770000457763672,41.52000045776367,37.220001220703125,16.360000610351562,19.559999465942383,23.352380752563477,13.720000267028809,20.6299991607666,13.979999542236328,18.40999984741211,63.27000045776367,14.010000228881836,34.18000030517578,14.350000381469727,28.799999237060547,28.5,47.61000061035156,21.951923370361328,49.5099983215332,25.1200008392334,88.7699966430664,35.959999084472656,44.11000061035156,47.189998626708984
2022-08-24,4.5,7.789999961853027,33.63999938964844,12.460000038146973,5.789999961853027,67.94999694824219,19.3700008392334,17.260000228881836,10.25,24.6299991607666,17.799999237060547,27.229999542236328,36.81999969482422,8.009414672851562,13.039999961853027,12.850000381469727,,26.520000457763672,20.020000457763672,15.489999771118164,7.139999866485596,15.800000190734863,25.979999542236328,16.0,40.83000183105469,37.470001220703125,16.610000610351562,20.0,23.161903381347656,14.1899995803833,20.860000610351562,13.979999542236328,18.6299991607666,63.86000061035156,14.329999923706055,34.70000076293945,14.600000381469727,28.790000915527344,28.5,47.47999954223633,21.68269157409668,47.90999984741211,25.309999465942383,90.95999908447266,35.790000915527344,43.400001525878906,47.720001220703125
2022-08-25,4.679999828338623,8.069999694824219,33.279998779296875,12.770000457763672,5.789999961853027,69.2699966430664,19.510000228881836,18.229999542236328,10.260000228881836,24.450000762939453,17.950000762939453,27.600000381469727,36.95000076293945,8.08700942993164,13.329999923706055,12.630000114440918,,26.850000381469727,20.079999923706055,15.380000114440918,7.039999961853027,15.819999694824219,26.389999389648438,16.639999389648438,41.79999923706055,37.09000015258789,16.469999313354492,20.290000915527344,23.495237350463867,14.050000190734863,20.770000457763672,14.010000228881836,18.670000076293945,63.650001525878906,14.729999542236328,34.45000076293945,14.520000457763672,28.950000762939453,28.149999618530273,46.790000915527344,21.75,47.31999969482422,25.690000534057617,90.9000015258789,35.599998474121094,42.849998474121094,48.459999084472656
2022-08-26,4.579999923706055,8.0600004196167,33.63999938964844,12.430000305175781,5.920000076293945,68.2300033569336,19.440000534057617,17.399999618530273,10.210000038146973,23.989999771118164,17.950000762939453,27.799999237060547,37.08000183105469,8.06114387512207,13.40999984741211,12.319999694824219,,26.690000534057617,20.059999465942383,15.270000457763672,7.019999980926514,15.670000076293945,26.559999465942383,15.520000457763672,41.59000015258789,37.459999084472656,16.530000686645508,20.030000686645508,22.91428565979004,14.029999732971191,20.309999465942383,13.859999656677246,18.40999984741211,61.54999923706055,14.520000457763672,33.459999084472656,14.25,28.809999465942383,28.399999618530273,46.349998474121094,21.336538314819336,45.349998474121094,25.520000457763672,90.5,35.29999923706055,42.2400016784668,47.66999816894531
2022-08-29,4.519999980926514,7.670000076293945,34.47999954223633,12.34000015258789,5.809999942779541,66.91000366210938,19.510000228881836,17.350000381469727,10.449999809265137,24.030000686645508,18.360000610351562,27.530000686645508,37.79999923706055,8.009414672851562,13.579999923706055,12.25,,26.600000381469727,20.049999237060547,15.619999885559082,7.019999980926514,15.609999656677246,27.229999542236328,15.0600004196167,42.45000076293945,38.27000045776367,16.3700008392334,20.09000015258789,22.819047927856445,14.130000114440918,20.670000076293945,14.069999694824219,18.940000534057617,61.349998474121094,14.380000114440918,33.060001373291016,14.550000190734863,28.3700008392334,28.219999313354492,46.65999984741211,21.269229888916016,45.290000915527344,25.690000534057617,91.80000305175781,35.29999923706055,42.290000915527344,48.09000015258789
