Date,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2020-07-30,20.822500228881836,13.239999771118164,4.840000152587891,21.536666870117188,22.81999969482422,19.34710693359375,27.809999465942383,8.958194732666016,61.27000045776367,6.734000205993652,14.550000190734863,22.729999542236328,19.75,,41.06256866455078,,8.110915184020996,21.020000457763672,8.210000038146973,7.932000160217285,34.0,6.689000129699707,23.0,34.79999923706055,12.47249984741211,49.959999084472656,16.895238876342773,27.6200008392334,25.450000762939453,21.200000762939453,23.31999969482422,28.06999969482422,22.024999618530273,12.779999732971191,19.75,,7.949999809265137,21.969999313354492,21.760000228881836,,,24.090383529663086,38.150001525878906,51.29999923706055,42.220001220703125,51.9900016784668,59.13999938964844
2020-07-31,20.177499771118164,13.027999877929688,5.369999885559082,21.146665573120117,22.200000762939453,18.545454025268555,26.889999389648438,8.761131286621094,60.709999084472656,6.638000011444092,13.899999618530273,22.219999313354492,19.139999389648438,11.029999732971191,40.804622650146484,,7.951878070831299,20.309999465942383,8.130000114440918,7.918000221252441,33.67499923706055,6.63700008392334,22.700000762939453,33.58000183105469,12.592499732971191,50.91999816894531,16.619047164916992,27.420000076293945,25.530000686645508,20.700000762939453,22.700000762939453,27.829999923706055,22.600000381469727,12.25,18.940000534057617,,7.610000133514404,21.540000915527344,22.540000915527344,,,23.86538314819336,36.939998626708984,52.560001373291016,42.0,52.7599983215332,60.849998474121094
2020-08-03,20.642499923706055,13.041999816894531,5.400000095367432,21.29666519165039,21.799999237060547,18.34710693359375,27.280000686645508,8.78576374053955,60.2599983215332,6.315000057220459,13.710000038146973,22.049999237060547,18.459999084472656,11.5,40.497074127197266,,7.8029069900512695,20.100000381469727,8.399999618530273,7.9019999504089355,33.28499984741211,6.320000171661377,21.799999237060547,34.349998474121094,12.470000267028809,50.290000915527344,16.66666603088379,26.75,25.350000381469727,20.6299991607666,22.34000015258789,28.270000457763672,22.002500534057617,13.020000457763672,18.959999084472656,,7.659999847412109,22.5,22.34000015258789,,,22.78076934814453,37.54999923706055,51.400001525878906,43.09000015258789,53.400001525878906,60.13999938964844
2020-08-04,20.625,12.831999778747559,5.130000114440918,21.073333740234375,21.780000686645508,17.95041275024414,25.690000534057617,8.38342571258545,60.70000076293945,6.064000129699707,13.399999618530273,21.56999969482422,18.579999923706055,11.0,39.16767501831055,,7.630428791046143,19.81999969482422,8.180000305175781,7.6579999923706055,33.39500045776367,6.09499979019165,21.399999618530273,33.29999923706055,12.40250015258789,49.900001525878906,16.647619247436523,25.889999389648438,24.799999237060547,20.389999389648438,22.309999465942383,28.100000381469727,21.53499984741211,12.760000228881836,18.850000381469727,,7.46999979019165,21.959999084472656,21.920000076293945,,,22.77115249633789,37.0,50.630001068115234,42.08000183105469,51.599998474121094,58.869998931884766
2020-08-05,20.75,13.053999900817871,5.059999942779541,21.16666603088379,23.18000030517578,18.033056259155273,25.670000076293945,8.375214576721191,62.189998626708984,6.035999774932861,13.180000305175781,21.889999389648438,18.860000610351562,11.100000381469727,40.41770935058594,,7.5683369636535645,20.15999984741211,8.5,8.697999954223633,34.099998474121094,6.048999786376953,22.170000076293945,33.33000183105469,12.447500228881836,51.0099983215332,17.63809585571289,26.229999542236328,25.170000076293945,20.65999984741211,23.75,28.209999084472656,21.977500915527344,13.119999885559082,18.889999389648438,,7.659999847412109,21.809999465942383,21.84000015258789,,,22.68269157409668,36.70000076293945,50.04999923706055,45.279998779296875,53.060001373291016,58.45000076293945
2020-08-06,21.477500915527344,13.25,5.599999904632568,21.350000381469727,23.219999313354492,18.157024383544922,26.030000686645508,8.473747253417969,61.83000183105469,6.348999977111816,13.260000228881836,22.770000457763672,18.989999771118164,11.25,42.511016845703125,,7.871898174285889,21.450000762939453,8.329999923706055,8.435999870300293,34.915000915527344,6.3379998207092285,22.489999771118164,34.349998474121094,12.807499885559082,51.630001068115234,17.200000762939453,26.200000762939453,25.020000457763672,21.90999984741211,23.829999923706055,28.770000457763672,21.96500015258789,13.109999656677246,19.059999465942383,,7.579999923706055,22.049999237060547,22.260000228881836,,,22.815383911132812,38.040000915527344,51.31999969482422,46.31999969482422,54.79999923706055,59.619998931884766
2020-08-07,21.412500381469727,13.104000091552734,5.25,20.850000381469727,22.790000915527344,18.049585342407227,25.479999542236328,8.38342571258545,60.45000076293945,6.150000095367432,13.3100004196167,23.329999923706055,18.549999237060547,11.75,42.878089904785156,,7.7132182121276855,21.010000228881836,8.300000190734863,8.777999877929688,34.224998474121094,6.183000087738037,22.110000610351562,34.11000061035156,12.532500267028809,50.810001373291016,16.771427154541016,25.84000015258789,24.649999618530273,22.420000076293945,23.309999465942383,28.549999237060547,21.774999618530273,12.949999809265137,19.219999313354492,,7.5,21.670000076293945,22.18000030517578,,,22.886537551879883,37.65999984741211,50.70000076293945,46.18000030517578,54.79999923706055,59.4900016784668
2020-08-10,20.482500076293945,12.880000114440918,5.150000095367432,20.75,23.450000762939453,18.20661163330078,25.809999465942383,8.506590843200684,62.20000076293945,6.144000053405762,13.239999771118164,22.8700008392334,18.299999237060547,11.600000381469727,42.312599182128906,,7.720118045806885,21.780000686645508,8.680000305175781,9.081999778747559,34.494998931884766,6.164999961853027,22.06999969482422,34.43000030517578,12.452500343322754,50.90999984741211,17.39047622680664,25.6200008392334,24.600000381469727,21.920000076293945,24.100000381469727,28.739999771118164,21.7450008392334,13.970000267028809,19.020000457763672,,7.929999828338623,21.950000762939453,22.059999465942383,,,22.288461685180664,37.25,51.90999984741211,47.36000061035156,53.970001220703125,58.9900016784668
2020-08-11,20.247499465942383,12.545999526977539,5.059999942779541,20.280000686645508,23.079999923706055,18.057851791381836,25.510000228881836,8.375214576721191,60.279998779296875,6.0289998054504395,13.40999984741211,22.290000915527344,17.950000762939453,11.65999984741211,42.153865814208984,,7.595932960510254,23.31999969482422,8.479999542236328,8.760000228881836,33.685001373291016,6.059000015258789,21.809999465942383,33.93000030517578,12.327500343322754,50.790000915527344,17.28571319580078,25.09000015258789,23.90999984741211,22.3700008392334,23.690000534057617,28.90999984741211,21.0,13.920000076293945,18.809999465942383,,8.020000457763672,21.809999465942383,22.040000915527344,,,21.98653793334961,36.650001525878906,50.9900016784668,46.900001525878906,55.720001220703125,57.130001068115234
2020-08-12,20.014999389648438,12.26200008392334,5.03000020980835,20.5,23.479999542236328,17.892560958862305,25.219999313354492,8.301316261291504,61.5,6.017000198364258,13.479999542236328,22.530000686645508,17.75,11.460000038146973,41.51892852783203,,7.430354118347168,22.8799991607666,8.640000343322754,8.880000114440918,34.0,5.995999813079834,21.610000610351562,33.75,12.217499732971191,50.45000076293945,17.24761962890625,24.399999618530273,24.010000228881836,22.700000762939453,24.049999237060547,28.950000762939453,20.875,13.8100004196167,18.65999984741211,,7.800000190734863,22.3700008392334,21.989999771118164,,,21.442306518554688,35.869998931884766,49.5,47.22999954223633,54.90999984741211,56.470001220703125
2020-08-13,20.112499237060547,12.522000312805176,4.989999771118164,20.216665267944336,22.84000015258789,17.520660400390625,24.5,8.096040725708008,60.349998474121094,5.946000099182129,13.210000038146973,22.020000457763672,17.899999618530273,11.600000381469727,40.31850051879883,,7.18888521194458,22.010000228881836,8.6899995803833,8.715999603271484,34.45000076293945,5.955999851226807,20.950000762939453,33.06999969482422,12.282500267028809,49.02000045776367,17.009523391723633,23.90999984741211,23.559999465942383,20.93000030517578,23.34000015258789,27.100000381469727,20.762500762939453,13.6899995803833,18.549999237060547,,7.599999904632568,22.149999618530273,22.020000457763672,,,21.171152114868164,33.380001068115234,49.47999954223633,47.66999816894531,55.5,56.099998474121094
2020-08-14,20.440000534057617,12.824000358581543,4.949999809265137,20.190000534057617,22.670000076293945,17.545454025268555,24.729999542236328,8.153517723083496,61.349998474121094,6.083000183105469,13.260000228881836,22.809999465942383,18.299999237060547,11.59000015258789,41.280826568603516,,7.175086975097656,22.489999771118164,8.779999732971191,8.618000030517578,34.584999084472656,6.080999851226807,21.09000015258789,33.18000030517578,12.300000190734863,49.58000183105469,17.133333206176758,24.360000610351562,24.010000228881836,20.700000762939453,23.25,27.040000915527344,20.700000762939453,13.680000305175781,18.780000686645508,,7.679999828338623,23.299999237060547,22.040000915527344,,,21.7269229888916,34.08000183105469,50.25,50.4900016784668,55.5,56.41999816894531
2020-08-17,20.412500381469727,12.489999771118164,4.800000190734863,19.366666793823242,22.600000381469727,17.033056259155273,24.139999389648438,7.9071879386901855,62.22999954223633,6.006999969482422,12.850000381469727,22.219999313354492,17.440000534057617,11.34000015258789,40.25897216796875,,7.030204772949219,21.25,8.850000381469727,8.413999557495117,33.98500061035156,5.936999797821045,20.549999237060547,32.33000183105469,11.6850004196167,47.720001220703125,17.161903381347656,23.5,23.40999984741211,20.979999542236328,23.260000228881836,26.25,20.387500762939453,13.9399995803833,18.270000457763672,,7.389999866485596,23.889999389648438,22.010000228881836,,,21.2269229888916,31.809999465942383,49.189998626708984,50.97999954223633,52.869998931884766,54.5099983215332
2020-08-18,22.375,12.586000442504883,4.840000152587891,20.600000381469727,23.020000457763672,17.214876174926758,24.239999771118164,8.046774864196777,63.060001373291016,6.135000228881836,13.079999923706055,22.479999542236328,18.799999237060547,11.59000015258789,40.98320007324219,,7.216482162475586,21.799999237060547,9.449999809265137,8.8100004196167,33.849998474121094,6.025000095367432,21.5,32.77000045776367,12.092499732971191,49.599998474121094,18.561904907226562,24.329999923706055,23.959999084472656,21.09000015258789,23.610000610351562,27.020000457763672,21.292499542236328,14.819999694824219,18.809999465942383,,7.389999866485596,23.860000610351562,22.100000381469727,,,21.336538314819336,32.58000183105469,50.0,52.0,56.13999938964844,55.54999923706055
2020-08-19,22.424999237060547,12.395999908447266,4.900000095367432,19.856666564941406,22.889999389648438,17.148759841918945,24.1200008392334,7.989297866821289,62.38999938964844,6.105999946594238,12.850000381469727,22.3700008392334,18.299999237060547,11.449999809265137,39.44546127319336,,7.257875919342041,21.469999313354492,9.649999618530273,9.342000007629395,32.939998626708984,6.041999816894531,21.25,32.619998931884766,12.220000267028809,49.0099983215332,19.066665649414062,23.549999237060547,23.31999969482422,20.829999923706055,23.510000228881836,26.520000457763672,20.739999771118164,14.890000343322754,19.690000534057617,,7.159999847412109,24.610000610351562,22.09000015258789,,,20.603845596313477,31.670000076293945,49.56999969482422,50.630001068115234,54.0,52.75
2020-08-20,21.837499618530273,12.425999641418457,4.880000114440918,20.780000686645508,22.729999542236328,17.107437133789062,24.1200008392334,7.940032005310059,62.95000076293945,6.03000020980835,12.880000114440918,22.780000686645508,18.610000610351562,11.300000190734863,40.79470443725586,,7.2095818519592285,21.56999969482422,9.75,9.178000450134277,33.61000061035156,5.953999996185303,21.770000457763672,32.650001525878906,12.25,49.939998626708984,19.30476188659668,24.43000030517578,23.59000015258789,20.59000015258789,23.260000228881836,26.479999542236328,20.952499389648438,14.8100004196167,19.93000030517578,,7.159999847412109,24.43000030517578,21.93000030517578,,,20.913461685180664,31.81999969482422,49.790000915527344,52.25,53.130001068115234,51.4900016784668
2020-08-21,21.837499618530273,12.522000312805176,4.940000057220459,20.323333740234375,22.559999465942383,17.107437133789062,24.079999923706055,7.989297866821289,62.20000076293945,6.23199987411499,12.970000267028809,22.559999465942383,19.260000228881836,11.380000114440918,41.637977600097656,,7.457951068878174,21.690000534057617,9.569999694824219,8.954000473022461,33.79999923706055,6.199999809265137,22.559999465942383,32.95000076293945,12.192500114440918,48.970001220703125,18.742856979370117,24.65999984741211,23.440000534057617,20.520000457763672,23.079999923706055,26.6299991607666,20.84000015258789,14.479999542236328,20.729999542236328,,7.239999771118164,24.3799991607666,21.790000915527344,,,20.673076629638672,34.06999969482422,49.41999816894531,52.150001525878906,53.20000076293945,51.88999938964844
2020-08-24,21.770000457763672,12.432000160217285,5.03000020980835,20.299999237060547,22.969999313354492,17.495866775512695,24.479999542236328,8.07140827178955,62.959999084472656,6.349999904632568,12.859999656677246,22.40999984741211,19.110000610351562,11.25,41.65782165527344,,7.451052188873291,22.56999969482422,9.6899995803833,8.855999946594238,33.23500061035156,6.322000026702881,22.350000381469727,33.45000076293945,12.0,49.040000915527344,18.63809585571289,24.200000762939453,24.1299991607666,20.3700008392334,23.540000915527344,26.489999771118164,21.34749984741211,14.550000190734863,20.649999618530273,,7.639999866485596,24.520000457763672,21.8799991607666,,,20.73653793334961,37.38999938964844,50.0,52.150001525878906,53.0,51.349998474121094
2020-08-25,22.0,12.5,4.860000133514404,20.616666793823242,22.8700008392334,17.495866775512695,24.299999237060547,8.005720138549805,61.619998931884766,6.551000118255615,12.75,23.190000534057617,18.93000030517578,11.399999618530273,43.443580627441406,,7.671823978424072,21.950000762939453,9.880000114440918,8.859999656677246,34.14500045776367,6.425000190734863,22.31999969482422,33.25,12.28499984741211,49.16999816894531,18.619047164916992,24.100000381469727,24.1299991607666,20.0,23.43000030517578,26.75,21.15999984741211,14.84000015258789,20.420000076293945,,7.659999847412109,23.780000686645508,21.770000457763672,,,20.65961456298828,38.20000076293945,50.0,51.099998474121094,54.0,51.939998626708984
2020-08-26,22.537500381469727,12.486000061035156,4.739999771118164,20.16666603088379,22.219999313354492,17.132230758666992,23.790000915527344,7.890766143798828,61.75,6.422999858856201,12.699999809265137,22.299999237060547,18.540000915527344,10.930000305175781,42.659828186035156,,7.347565174102783,21.59000015258789,9.739999771118164,8.765999794006348,33.21500015258789,6.285999774932861,21.729999542236328,32.45000076293945,12.505000114440918,48.41999816894531,18.60952377319336,23.649999618530273,23.780000686645508,19.600000381469727,22.760000228881836,26.329999923706055,20.712499618530273,14.609999656677246,19.600000381469727,,7.309999942779541,23.350000381469727,21.610000610351562,,,20.757692337036133,36.400001525878906,49.29999923706055,51.7599983215332,54.16999816894531,50.209999084472656
2020-08-27,22.9950008392334,12.552000045776367,4.650000095367432,20.093332290649414,22.149999618530273,17.388429641723633,24.18000030517578,7.956453800201416,60.790000915527344,6.410999774932861,12.680000305175781,22.540000915527344,18.18000030517578,10.779999732971191,42.3522834777832,,7.437253952026367,22.3700008392334,9.760000228881836,8.61400032043457,33.14500045776367,6.236999988555908,21.020000457763672,32.75,12.699999809265137,49.11000061035156,18.333332061767578,23.559999465942383,23.700000762939453,19.700000762939453,22.649999618530273,26.5,20.729999542236328,14.949999809265137,19.450000762939453,,7.329999923706055,23.100000381469727,21.280000686645508,,,20.721153259277344,36.060001373291016,49.279998779296875,51.41999816894531,54.79999923706055,50.54999923706055
2020-08-28,23.645000457763672,12.895999908447266,4.659999847412109,20.34000015258789,22.540000915527344,17.74380111694336,24.43000030517578,8.030352592468262,61.099998474121094,6.420000076293945,12.75,23.760000228881836,18.239999771118164,10.800000190734863,43.3741340637207,,7.5683369636535645,22.8799991607666,10.050000190734863,8.597999572753906,33.595001220703125,6.298999786376953,21.969999313354492,33.38999938964844,12.710000038146973,50.0,18.66666603088379,25.299999237060547,24.079999923706055,19.920000076293945,23.110000610351562,27.549999237060547,21.487499237060547,15.25,20.280000686645508,,7.559999942779541,22.8799991607666,21.549999237060547,,,20.701923370361328,37.4900016784668,49.689998626708984,50.9900016784668,57.060001373291016,50.18000030517578
2020-08-31,23.30500030517578,12.946000099182129,4.559999942779541,19.600000381469727,21.889999389648438,17.14049530029297,23.549999237060547,7.7429680824279785,59.68000030517578,6.177999973297119,12.3100004196167,22.600000381469727,17.969999313354492,10.619999885559082,43.12611389160156,,7.264774799346924,22.209999084472656,10.149999618530273,8.378000259399414,32.310001373291016,6.077000141143799,21.34000015258789,32.650001525878906,12.375,48.22999954223633,18.180952072143555,24.110000610351562,23.200000762939453,19.59000015258789,22.31999969482422,26.3799991607666,20.8125,15.210000038146973,19.440000534057617,,7.340000152587891,22.440000534057617,21.43000030517578,,,20.73076820373535,35.5099983215332,48.5,50.20000076293945,56.119998931884766,47.75
2020-09-01,23.832500457763672,13.79800033569336,4.550000190734863,20.016666412353516,22.8700008392334,17.48760223388672,24.34000015258789,7.9810872077941895,61.7599983215332,6.328000068664551,12.649999618530273,22.639999389648438,18.31999969482422,10.850000381469727,45.11029052734375,,7.4786481857299805,22.90999984741211,10.65999984741211,8.800000190734863,33.46500015258789,6.159999847412109,22.200000762939453,33.209999084472656,12.46500015258789,50.400001525878906,19.047618865966797,24.530000686645508,23.969999313354492,19.8799991607666,23.360000610351562,26.899999618530273,20.422500610351562,15.470000267028809,20.649999618530273,,7.670000076293945,22.299999237060547,21.299999237060547,,,21.567306518554688,36.5,49.18000030517578,51.119998931884766,58.869998931884766,49.349998474121094
2020-09-02,23.377500534057617,13.562000274658203,4.679999828338623,19.989999771118164,22.799999237060547,17.454544067382812,24.290000915527344,7.8743438720703125,61.31999969482422,6.421999931335449,12.760000228881836,22.15999984741211,18.239999771118164,10.890000343322754,45.21942138671875,,7.499345779418945,23.139999389648438,10.699999809265137,8.675999641418457,33.404998779296875,6.2829999923706055,22.0,33.25,12.3149995803833,51.04999923706055,18.847618103027344,24.309999465942383,23.889999389648438,20.450000762939453,23.299999237060547,27.229999542236328,19.77750015258789,15.260000228881836,20.75,,7.570000171661377,22.559999465942383,21.450000762939453,,,21.657691955566406,37.7400016784668,48.599998474121094,49.0099983215332,59.38999938964844,50.29999923706055
2020-09-03,22.125,13.380000114440918,4.559999942779541,19.273332595825195,22.8799991607666,18.14049530029297,24.8799991607666,8.03856372833252,59.31999969482422,6.315000057220459,12.600000381469727,22.18000030517578,18.219999313354492,11.140000343322754,45.328548431396484,,7.533841133117676,23.989999771118164,10.390000343322754,8.673999786376953,32.21500015258789,6.25,21.90999984741211,33.77000045776367,12.147500038146973,50.689998626708984,18.457141876220703,24.299999237060547,23.559999465942383,19.860000610351562,23.299999237060547,26.969999313354492,19.174999237060547,15.029999732971191,20.979999542236328,,7.440000057220459,22.010000228881836,21.260000228881836,,,21.457691192626953,36.61000061035156,48.849998474121094,48.0,58.16999816894531,48.9900016784668
2020-09-04,22.1924991607666,13.281999588012695,4.679999828338623,19.44333267211914,22.920000076293945,18.157024383544922,24.959999084472656,8.02214241027832,60.4900016784668,6.395999908447266,12.600000381469727,22.34000015258789,17.93000030517578,12.0,45.93372344970703,,7.44415283203125,24.59000015258789,10.649999618530273,8.8100004196167,32.244998931884766,6.244999885559082,22.3799991607666,33.95000076293945,12.162500381469727,50.75,18.97142791748047,23.850000381469727,23.780000686645508,19.979999542236328,23.329999923706055,27.0,19.217500686645508,14.970000267028809,21.489999771118164,,7.409999847412109,21.8700008392334,21.299999237060547,,,21.603845596313477,36.45000076293945,48.97999954223633,47.540000915527344,58.83000183105469,49.15999984741211
2020-09-08,21.922500610351562,13.468000411987305,4.699999809265137,19.01333236694336,22.260000228881836,17.867767333984375,24.399999618530273,7.915399074554443,59.27000045776367,6.434000015258789,12.350000381469727,22.059999465942383,17.889999389648438,11.149999618530273,45.804752349853516,,7.3958587646484375,26.260000228881836,10.539999961853027,8.27400016784668,31.5,6.269999980926514,22.969999313354492,33.2599983215332,12.287500381469727,53.72999954223633,18.75238037109375,23.950000762939453,23.690000534057617,19.850000381469727,22.520000457763672,26.579999923706055,19.0049991607666,15.0600004196167,21.520000457763672,,7.360000133514404,21.850000381469727,21.469999313354492,,,22.05384635925293,36.369998931884766,49.20000076293945,46.779998779296875,58.619998931884766,49.189998626708984
2020-09-09,22.799999237060547,13.657999992370605,4.690000057220459,19.420000076293945,22.729999542236328,17.818180084228516,24.43000030517578,7.948243141174316,60.0,6.629000186920166,12.350000381469727,22.079999923706055,18.209999084472656,10.84000015258789,45.7452278137207,,7.720118045806885,26.219999313354492,11.210000038146973,8.26200008392334,32.46500015258789,6.432000160217285,23.09000015258789,33.220001220703125,12.404999732971191,54.869998931884766,19.552379608154297,24.479999542236328,24.1200008392334,19.8799991607666,23.020000457763672,26.600000381469727,19.577499389648438,15.8100004196167,21.8799991607666,,7.190000057220459,22.0,21.600000381469727,,,21.811538696289062,36.380001068115234,50.5,47.04999923706055,60.220001220703125,50.099998474121094
2020-09-10,22.0625,13.100000381469727,4.639999866485596,18.66666603088379,22.1200008392334,17.231403350830078,23.90999984741211,7.767601013183594,58.529998779296875,6.461999893188477,12.3100004196167,21.450000762939453,17.799999237060547,10.649999618530273,43.72136688232422,,7.609732151031494,26.100000381469727,10.789999961853027,7.918000221252441,31.209999084472656,6.297999858856201,22.489999771118164,32.529998779296875,11.944999694824219,51.91999816894531,18.904760360717773,24.040000915527344,23.40999984741211,20.6200008392334,22.149999618530273,26.280000686645508,18.889999389648438,15.380000114440918,21.5,,7.010000228881836,22.530000686645508,21.25,,,21.653846740722656,35.099998474121094,48.400001525878906,46.349998474121094,56.959999084472656,48.119998931884766
2020-09-11,21.892499923706055,12.708000183105469,4.440000057220459,18.67333221435547,21.8799991607666,16.909090042114258,23.6299991607666,7.611591815948486,61.95000076293945,6.328999996185303,12.039999961853027,21.020000457763672,17.299999237060547,10.649999618530273,42.75904083251953,,7.423455238342285,26.579999923706055,10.619999885559082,7.921999931335449,31.045000076293945,6.09499979019165,22.110000610351562,32.0,11.725000381469727,50.540000915527344,18.961904525756836,23.65999984741211,22.860000610351562,20.100000381469727,22.040000915527344,25.469999313354492,18.565000534057617,16.0,21.559999465942383,,6.809999942779541,22.530000686645508,21.059999465942383,,,21.823076248168945,34.400001525878906,47.9900016784668,45.599998474121094,55.75,46.95000076293945
2020-09-14,22.575000762939453,13.204000473022461,4.75,19.5766658782959,21.68000030517578,17.107437133789062,24.049999237060547,7.701912879943848,61.90999984741211,6.455999851226807,12.569999694824219,21.489999771118164,17.90999984741211,10.390000343322754,44.62416458129883,,7.464849948883057,28.25,10.850000381469727,7.800000190734863,31.665000915527344,6.2170000076293945,22.25,32.36000061035156,11.9399995803833,52.83000183105469,19.314285278320312,24.610000610351562,23.239999771118164,20.739999771118164,21.81999969482422,25.860000610351562,18.559999465942383,16.200000762939453,22.350000381469727,,6.900000095367432,23.209999084472656,21.100000381469727,,,21.90961456298828,34.369998931884766,48.0,46.119998931884766,57.16999816894531,47.650001525878906
2020-09-15,22.395000457763672,13.210000038146973,4.599999904632568,19.093332290649414,21.670000076293945,16.92561912536621,23.729999542236328,7.603381156921387,62.599998474121094,6.500999927520752,12.890000343322754,21.290000915527344,17.6200008392334,10.59000015258789,43.90986251831055,,7.326868057250977,28.030000686645508,11.229999542236328,7.797999858856201,32.040000915527344,6.250999927520752,22.06999969482422,31.989999771118164,12.0600004196167,52.81999969482422,20.428571701049805,24.459999084472656,22.780000686645508,21.610000610351562,21.8700008392334,26.100000381469727,18.927499771118164,16.59000015258789,23.030000686645508,,6.869999885559082,24.100000381469727,21.100000381469727,,,21.91922950744629,33.099998474121094,48.0,48.88999938964844,57.54999923706055,46.79999923706055
2020-09-16,22.292499542236328,13.248000144958496,4.579999923706055,19.00666618347168,21.729999542236328,16.958677291870117,23.65999984741211,7.603381156921387,60.970001220703125,6.5329999923706055,12.5600004196167,21.5,17.489999771118164,10.59000015258789,44.405906677246094,,7.457951068878174,29.09000015258789,10.880000114440918,7.754000186920166,31.469999313354492,6.333000183105469,21.989999771118164,32.09000015258789,11.890000343322754,52.68000030517578,20.180952072143555,24.010000228881836,23.139999389648438,21.350000381469727,21.950000762939453,26.219999313354492,18.80500030517578,16.309999465942383,22.950000762939453,,6.920000076293945,23.34000015258789,21.1200008392334,,,21.98269271850586,33.380001068115234,47.369998931884766,47.58000183105469,56.709999084472656,46.880001068115234
2020-09-17,21.774999618530273,12.812000274658203,4.559999942779541,18.893333435058594,22.149999618530273,17.0,23.690000534057617,7.595170021057129,62.08000183105469,6.574999809265137,13.15999984741211,21.780000686645508,17.020000457763672,10.59000015258789,44.098358154296875,,7.533841133117676,28.90999984741211,11.4399995803833,7.831999778747559,31.40999984741211,6.394000053405762,22.170000076293945,32.150001525878906,12.462499618530273,52.95000076293945,20.41904640197754,23.6299991607666,23.329999923706055,21.360000610351562,22.440000534057617,26.100000381469727,18.90250015258789,16.729999542236328,23.1299991607666,,6.96999979019165,23.290000915527344,21.170000076293945,,,21.923076629638672,33.29999923706055,47.5,49.02000045776367,56.20000076293945,47.4900016784668
2020-09-18,21.790000915527344,12.54800033569336,4.260000228881836,18.709999084472656,21.649999618530273,16.595041275024414,23.100000381469727,7.381683826446533,61.65999984741211,6.400000095367432,12.789999961853027,21.350000381469727,16.270000457763672,10.449999809265137,41.90584182739258,,7.333766937255859,28.200000762939453,10.960000038146973,7.622000217437744,30.9950008392334,6.138999938964844,21.399999618530273,31.34000015258789,12.720000267028809,52.70000076293945,19.961904525756836,23.020000457763672,22.780000686645508,20.940000534057617,21.940000534057617,25.600000381469727,18.512500762939453,16.399999618530273,22.950000762939453,,6.679999828338623,23.270000457763672,21.309999465942383,,,22.205768585205078,32.38999938964844,47.09000015258789,50.04999923706055,54.5,47.470001220703125
2020-09-21,22.174999237060547,12.581999778747559,4.150000095367432,18.700000762939453,20.899999618530273,16.34710693359375,22.899999618530273,7.373473167419434,60.0,6.456999778747559,12.729999542236328,20.440000534057617,16.100000381469727,10.1899995803833,41.122093200683594,,7.202682971954346,26.0,10.899999618530273,7.421999931335449,31.700000762939453,6.205999851226807,21.200000762939453,30.8799991607666,12.90250015258789,50.810001373291016,19.60952377319336,22.809999465942383,22.850000381469727,20.520000457763672,21.280000686645508,25.139999389648438,18.34000015258789,16.229999542236328,22.40999984741211,,6.360000133514404,22.989999771118164,21.6299991607666,,,21.98076820373535,32.70000076293945,46.70000076293945,48.529998779296875,54.099998474121094,47.15999984741211
2020-09-22,22.372499465942383,12.571999549865723,4.25,19.1200008392334,20.799999237060547,16.446279525756836,23.100000381469727,7.373473167419434,57.810001373291016,6.464000225067139,12.800000190734863,20.610000610351562,16.700000762939453,10.130000114440918,41.628055572509766,,7.333766937255859,26.270000457763672,10.760000228881836,7.300000190734863,32.310001373291016,6.204999923706055,21.350000381469727,30.81999969482422,12.802499771118164,51.7400016784668,19.733333587646484,23.530000686645508,22.59000015258789,20.3799991607666,21.270000457763672,25.270000457763672,17.99250030517578,16.780000686645508,22.450000762939453,,6.179999828338623,22.5,21.799999237060547,,,22.221153259277344,32.45000076293945,46.689998626708984,47.369998931884766,55.150001525878906,48.29999923706055
2020-09-23,21.6200008392334,12.527999877929688,4.130000114440918,18.6299991607666,20.229999542236328,16.057851791381836,22.479999542236328,7.225675106048584,59.099998474121094,6.3460001945495605,12.4399995803833,20.790000915527344,16.3799991607666,10.0,39.72324752807617,,7.181985855102539,26.75,10.510000228881836,6.96999979019165,31.25,6.078000068664551,20.850000381469727,30.18000030517578,12.90250015258789,58.970001220703125,19.66666603088379,22.8799991607666,22.1200008392334,19.799999237060547,20.75,24.709999084472656,17.239999771118164,16.110000610351562,21.479999542236328,,6.039999961853027,21.6200008392334,21.84000015258789,,,21.951923370361328,31.780000686645508,45.900001525878906,46.630001068115234,53.650001525878906,47.77000045776367
2020-09-24,22.325000762939453,12.539999961853027,4.170000076293945,19.656665802001953,20.399999618530273,16.363636016845703,23.030000686645508,7.414527893066406,58.65999984741211,6.548999786376953,12.670000076293945,20.700000762939453,16.600000381469727,10.0,39.9117431640625,,7.437253952026367,26.850000381469727,10.399999618530273,7.300000190734863,32.244998931884766,6.1620001792907715,21.09000015258789,30.420000076293945,12.574999809265137,57.9900016784668,19.69523811340332,23.420000076293945,22.450000762939453,19.81999969482422,20.899999618530273,25.270000457763672,17.372499465942383,15.819999694824219,21.309999465942383,,6.179999828338623,21.65999984741211,22.360000610351562,,,22.5,32.0099983215332,45.9900016784668,46.0,53.900001525878906,48.20000076293945
